,h3_02,mean_DOY_peak,std_DOY_peak,mean_seasonality,year,lng,lat,season
24560,823ecffffffffff,69.5,33.940158048515464,21.020648956298828,2020,30.119882761790798,19.65550542556404,spring
24561,823ed7fffffffff,49.11538461538461,17.62269409542732,19.706472396850582,2020,24.522259571342993,18.984226599090455,spring
24562,823edffffffffff,63.59824046920821,9.74950359886889,16.018266677856445,2020,27.509769697089073,17.839690706729517,spring
24563,823ee7fffffffff,60.97947214076246,30.51503276135268,26.36349105834961,2020,26.724172576551865,23.917616511120325,spring
24564,823eeffffffffff,65.95151515151515,31.295688752214,34.06361389160156,2020,29.806131852415582,22.694756588923774,spring
24565,823ef7fffffffff,62.79008746355685,29.04366979662669,24.63573455810547,2020,24.05279275771025,22.018899986151542,spring
24566,823f0ffffffffff,47.0,6.666666666666667,703.5408935546875,2020,21.886722552669767,34.31893139020023,spring
24567,823f17fffffffff,52.333333333333336,44.49784231863936,284.7646789550781,2020,15.553061044463746,33.283533282279215,spring
24568,823f1ffffffffff,38.95121951219512,48.59266982761505,543.5781860351562,2020,19.038207608988454,32.32167452924585,spring
24569,823f27fffffffff,104.21212121212122,17.459857389068787,582.4718017578125,2020,17.59674352603021,38.32965715988295,spring
24570,823f2ffffffffff,80.90551181102362,42.12838146587622,523.5906372070312,2020,21.260033541376263,37.3427754969985,spring
24571,823f37fffffffff,80.15686274509804,27.531343991181835,1003.9260864257812,2020,14.746942102387694,36.26407083140482,spring
24572,823f47fffffffff,77.46428571428571,42.931023180478135,599.3424682617188,2020,28.35251954584163,35.021390197703944,spring
24573,823f4ffffffffff,81.375,50.01124873465969,836.4796142578125,2020,31.73532404954345,33.7133062624069,spring
24574,823f57fffffffff,50.75,7.835815209663893,177.7476806640625,2020,25.36434129245045,33.181679862857585,spring
24575,823f5ffffffffff,66.52631578947368,41.75956060898677,195.6256103515625,2020,28.749315567021927,31.950343588531968,spring
24576,823f67fffffffff,86.56363636363636,37.51552653574446,526.3431396484375,2020,27.929891070811525,38.055604072601675,spring
24577,823f6ffffffffff,83.8963963963964,25.51981016655848,684.791259765625,2020,31.429283106095294,36.75977081469215,spring
24578,823f77fffffffff,63.828828828828826,36.69403564957461,777.4104614257812,2020,24.853706858671373,36.236067303834595,spring
24579,823f87fffffffff,41.5136186770428,18.85472859443089,21.88973999023437,2020,13.718714248763721,28.163251602134135,spring
24580,823f8ffffffffff,40.64359861591696,21.35206621030954,18.228166580200195,2020,17.03430404525848,27.221013441078124,spring
24581,823f97fffffffff,59.64035087719298,30.65025880207298,24.866384506225582,2020,11.252240338521629,26.04124665476314,spring
24582,823f9ffffffffff,48.24451410658308,23.327914548215094,25.49969291687012,2020,14.490008259861243,25.148732407703836,spring
24583,823fa7fffffffff,65.50537634408602,34.15643618852592,81.4305419921875,2020,12.905148986904907,31.16446411914392,spring
24584,823faffffffffff,65.79553903345725,29.83285243658633,34.2821159362793,2020,16.31438627764481,30.2632388524552,spring
24585,823fb7fffffffff,58.08670520231214,32.53957335074686,18.945348739624023,2020,10.395750969545235,29.012506360190798,spring
24586,824007fffffffff,90.72303206997084,10.477585103929226,1133.8126220703125,2020,109.15701871707482,26.79619357298165,spring
24587,82400ffffffffff,76.96209912536443,30.75304897586226,1313.4600830078125,2020,105.949345815528,27.267723392467996,spring
24588,824017fffffffff,88.1865889212828,30.46146344628873,1105.4383544921875,2020,111.05717155990358,28.879948564987647,spring
24589,82401ffffffffff,82.98542274052478,16.54984736186062,1385.4046630859375,2020,107.87087210634749,29.404057334047234,spring
24590,824027fffffffff,99.75218658892128,6.7238633814274005,1066.1923828125,2020,110.40723435884156,24.12928205893739,spring
24591,82402ffffffffff,74.48245614035088,20.04609020148582,976.71044921875,2020,107.25944989194298,24.609805098570817,spring
24592,824037fffffffff,101.48104956268222,13.2393206242278,1005.7723388671876,2020,112.27943336776171,26.263462366529236,spring
24593,824047fffffffff,98.3677811550152,20.875100297717516,872.3190307617188,2020,100.76007938555058,25.38502770073479,spring
24594,82404ffffffffff,77.66565349544074,28.3731248378196,1720.0150146484375,2020,97.44715300225222,25.667871977412442,spring
24595,824057fffffffff,110.66176470588236,26.11660391066341,870.912109375,2020,102.67366168869796,27.670377558412913,spring
24596,82405ffffffffff,96.54411764705884,29.38365579421196,846.41015625,2020,99.34970030272494,27.99785955196894,spring
24597,824067fffffffff,100.59183673469389,13.2804716527048,988.4790649414062,2020,102.13986486295138,22.70110348619454,spring
24598,82406ffffffffff,105.21533923303836,22.38945759390069,1223.781005859375,2020,98.86776647711179,23.011518486236607,spring
24599,824077fffffffff,82.08259587020649,41.33166784931402,797.5592041015625,2020,104.03763354783864,25.030606114503847,spring
24600,824087fffffffff,88.98507462686567,30.71975536003895,1552.0565185546875,2020,111.72624288947088,33.35247108721335,spring
24601,82408ffffffffff,105.82215743440231,17.574249470594015,1725.361572265625,2020,108.50133347689156,33.91320622329885,spring
24602,824097fffffffff,87.34985422740525,29.170802588597024,1437.5609130859375,2020,113.65139251159513,35.159007569964665,spring
24603,82409ffffffffff,115.30029154518952,27.369363820486303,1781.365478515625,2020,110.458361432672,35.77313578010085,spring
24604,8240a7fffffffff,100.59940652818992,28.2548415510566,1039.805908203125,2020,112.95574062312882,30.85619006806934,spring
24605,8240affffffffff,106.29154518950438,16.14869189577253,1443.7996826171875,2020,109.79795058436285,31.43357099343934,spring
24606,8240b7fffffffff,74.09912536443149,32.097103663107376,1292.3076171875,2020,114.84857704811833,32.722180354940825,spring
24607,8240c7fffffffff,132.60349854227405,25.5806302247457,1551.267822265625,2020,103.22521122462099,32.36876064351878,spring
24608,8240cffffffffff,150.64809384164224,24.568497958648365,2038.1162109375,2020,99.84826929641298,32.71135541204028,spring
24609,8240d7fffffffff,129.76384839650146,22.843471415617422,1839.1361083984373,2020,105.19001940879946,34.395112602738806,spring
24610,8240dffffffffff,152.21533923303835,16.19731150859531,1901.83154296875,2020,101.87188822358353,34.82263567293614,spring
24611,8240e7fffffffff,103.52478134110788,43.17391524044224,1132.7515869140625,2020,104.60455419021089,29.857965662350185,spring
24612,8240effffffffff,130.1545189504373,36.39182522173997,1097.3538818359375,2020,101.27703245381016,30.234301698145373,spring
24613,8240f7fffffffff,105.90087463556851,30.087622026886333,1313.9373779296875,2020,106.54856758408393,31.940553480534202,spring
24614,824107fffffffff,101.6,27.673607849873346,848.2376098632812,2020,114.61535654017118,20.893773871532396,spring
24615,82410ffffffffff,101.54891304347828,11.345435466120042,747.7620849609375,2020,111.62187012956065,21.41715142479317,spring
24616,824117fffffffff,102.15028901734104,37.39046735913564,545.4432373046875,2020,116.42078638717369,23.020644750037622,spring
24617,82411ffffffffff,100.2309941520468,15.316480635818868,781.4908447265625,2020,113.46528218099942,23.59676768133228,spring
24618,824147fffffffff,83.85925925925926,31.675161643136885,899.4628295898438,2020,106.6663601843549,19.577150385207414,spring
24619,82414ffffffffff,90.09912536443149,26.721688288051148,763.8200073242188,2020,103.48850250966112,19.960248783801767,spring
24620,824157fffffffff,96.8074074074074,14.630261603668147,901.6394653320312,2020,108.53488220850355,21.8977303000228,spring
24621,82415ffffffffff,85.2069970845481,20.69228061895164,1103.1868896484375,2020,105.3685970000149,22.327969993661736,spring
24622,824167fffffffff,121.67669172932332,40.22880561356058,1321.4476318359375,2020,107.93087650319063,16.794147404927177,spring
24623,82416ffffffffff,87.71929824561404,38.3260840341752,798.7808837890625,2020,104.80560072123343,17.178220897465717,spring
24624,824177fffffffff,92.97752808988764,36.94888132465277,587.25439453125,2020,109.77579484337853,19.146458083900658,spring
24625,824187fffffffff,105.87755102040816,7.562383273055401,718.188720703125,2020,117.12903642456014,27.65637389261907,spring
24626,82418ffffffffff,92.83090379008746,25.972105618016545,821.3670654296875,2020,114.1474958290164,28.294256016855815,spring
24627,824197fffffffff,102.93548387096774,21.66160744708598,771.0261840820312,2020,118.94207602427079,29.528606112627493,spring
24628,82419ffffffffff,87.69679300291546,23.490601982451675,1024.570068359375,2020,116.00748899643972,30.217857914274386,spring
24629,8241a7fffffffff,110.86363636363636,20.375289860924568,539.95263671875,2020,118.21418426628678,25.049366521742183,spring
24630,8241affffffffff,101.78134110787173,12.27470662613059,655.9537353515625,2020,115.30224163149805,25.678148356604527,spring
24631,8241b7fffffffff,113.34453781512605,13.895290751177011,614.3284912109375,2020,120.01810806121448,27.045086853025417,spring
24632,824207fffffffff,50.67041198501872,22.74515533433469,79.54721069335938,2020,62.9582509502893,26.296378769561667,spring
24633,82420ffffffffff,66.53386454183267,23.96351077379059,211.0924530029297,2020,66.1392634932518,26.8378786457967,spring
24634,824217fffffffff,99.4,31.48491702387033,119.11319732666016,2020,62.11038608055572,23.73207162524776,spring
24635,82421ffffffffff,68.47619047619048,27.98503001180997,85.89698028564453,2020,65.15585864681358,24.2614270540064,spring
24636,824227fffffffff,68.99406528189911,14.66368896963198,95.51091003417967,2020,60.64040702335754,28.332842072984462,spring
24637,82422ffffffffff,70.453216374269,20.49724618239117,43.42595291137695,2020,63.87797325086034,28.949780766077875,spring
24638,824237fffffffff,46.6243654822335,25.63402186087272,111.72659301757812,2020,59.86491938778036,25.696945494933665,spring
24639,824247fffffffff,66.92272727272727,40.41065947148987,646.7774047851562,2020,70.60240805225274,29.96387454050336,spring
24640,82424ffffffffff,27.071005917159763,38.62804525897896,1371.3336181640625,2020,74.04762251778884,30.345248395668282,spring
24641,824257fffffffff,61.37280701754386,33.345825872201125,629.3058471679688,2020,69.39141758726655,27.31326754033007,spring
24642,82425ffffffffff,37.5,27.09868346282392,572.5028686523438,2020,72.69561791442865,27.715633648651245,spring
24643,824267fffffffff,72.67055393586006,22.92409114786049,395.2129211425781,2020,68.36341350066374,32.226027564161676,spring
24644,82426ffffffffff,55.25435540069687,32.937131896046814,654.9724731445312,2020,71.9161325711087,32.67578566272867,spring
24645,824277fffffffff,70.82544378698225,19.876226885479603,260.6152038574219,2020,67.20512083357255,29.496376420338418,spring
24646,8242c7fffffffff,86.6256157635468,46.41107470675281,932.1876831054688,2020,70.28292017824702,22.659873713099763,spring
24647,8242cffffffffff,147.06896551724137,51.65388594368253,1022.5052490234376,2020,73.36983002174536,23.021475604587295,spring
24648,8242d7fffffffff,141.84615384615384,32.888311383241096,975.2098999023438,2020,69.20388454172074,20.25355539065343,spring
24649,8242dffffffffff,137.58709677419355,46.66651335582374,970.1664428710938,2020,72.13442780323668,20.57931441186061,spring
24650,8242e7fffffffff,84.16901408450704,40.43162849198573,585.1009521484375,2020,68.27252874808086,24.736304576269514,spring
24651,8242effffffffff,77.27678571428571,46.82113849801006,693.88037109375,2020,71.443950116293,25.150125151785765,spring
24652,824307fffffffff,84.93567251461988,21.92780642048887,196.765625,2020,55.04148408825282,29.59235036175969,spring
24653,82430ffffffffff,107.01582278481013,23.134041493626064,71.35147857666016,2020,58.20038971231967,30.354686711760237,spring
24654,824317fffffffff,36.71204188481676,45.91062039175828,309.9359130859375,2020,54.495096162513114,26.92846579832383,spring
24655,82431ffffffffff,49.14035087719298,29.675023046902563,240.84451293945312,2020,57.508575024840226,27.655526418582248,spring
24656,824327fffffffff,86.21492537313434,20.65966921939684,255.67459106445312,2020,52.46542613458276,31.491426507883276,spring
24657,82432ffffffffff,91.5521472392638,21.37709870916376,27.243106842041016,2020,55.63781924550446,32.344881925417056,spring
24658,824337fffffffff,60.66666666666666,34.686664669327214,513.2633056640625,2020,52.01876137377518,28.780795397646717,spring
24659,824347fffffffff,74.11764705882354,14.964588891814696,346.1614074707031,2020,62.406182188134544,33.85453280211765,spring
24660,82434ffffffffff,94.83381924198252,25.708301142849585,799.11865234375,2020,65.97043245026556,34.48376251103796,spring
24661,824357fffffffff,80.6301775147929,20.779810175928542,57.59496307373047,2020,61.484463744099415,31.055496446882323,spring
24662,82435ffffffffff,64.4017595307918,9.102675583436916,241.5620880126953,2020,64.87854989312164,31.682888037549844,spring
24663,824367fffffffff,78.43440233236151,19.744884158835735,463.74609375,2020,59.78394998939369,35.991812103573935,spring
24664,82436ffffffffff,38.3731778425656,27.490361587703163,792.5931396484375,2020,63.416245653580596,36.717069715073556,spring
24665,824377fffffffff,84.3946587537092,12.65599217970868,113.27622985839844,2020,58.95587824486705,33.137209335216326,spring
24666,824387fffffffff,65.79016393442623,38.80401882044917,44.69255828857422,2020,56.286912574942555,22.540329573751166,spring
24667,82438ffffffffff,97.67424242424242,34.86582705699469,78.3479995727539,2020,59.15022592043152,23.155709439861734,spring
24668,824397fffffffff,76.39115646258503,17.59770550188482,22.2895622253418,2020,55.74514228771801,20.135089891323176,spring
24669,82439ffffffffff,78.56497175141243,20.890611041486974,30.03870964050293,2020,58.489647962165414,20.714699426152485,spring
24670,8243a7fffffffff,70.68115942028986,30.352856627430235,48.78355026245117,2020,53.992722769442125,24.36064040979009,spring
24671,8243affffffffff,62.1474358974359,40.82864340650102,136.25,2020,56.87289047060575,25.048576617315703,spring
24672,8243b7fffffffff,88.43952802359883,38.7858446668645,26.756271362304688,2020,53.54755545144238,21.823486462250596,spring
24673,824417fffffffff,114.5057471264368,37.77345984831222,373.6052551269531,2020,-82.21488111506127,25.334876362993718,spring
24674,82441ffffffffff,90.88311688311688,26.292871770627965,291.922119140625,2020,-83.53643331606023,27.90880513864621,spring
24675,824427fffffffff,130.6,33.590177135585336,518.3610229492188,2020,-86.77552984871573,22.96906241646211,spring
24676,824437fffffffff,127.64948453608248,35.82539870594412,691.9930419921875,2020,-83.81730483790773,22.909630988391495,spring
24677,824447fffffffff,88.56119402985074,18.36754619052425,892.9215698242188,2020,-91.47176387130146,30.766284224807194,spring
24678,82444ffffffffff,93.91304347826087,15.739465959028903,905.4122314453124,2020,-93.23334589049837,33.3721428800191,spring
24679,824457fffffffff,84.63223140495867,12.867061843223956,540.0272216796875,2020,-88.15155173559509,30.676178176181956,spring
24680,82445ffffffffff,101.38192419825072,33.19695645573645,1180.18505859375,2020,-89.78417220515603,33.28985168500847,spring
24681,824467fffffffff,75.85714285714286,6.414269805898185,1078.9481201171875,2020,-93.10727920888304,28.165484266743565,spring
